,DATE,STATION,NAME,NEWDATE,PRCP,SNWD,TAVG,TMAX,TMIN,MONTH,YEAR,30YAVG
11464,1986-05-22,GR000016716,"HELLINIKON, GR",1986-05-22,0.0,,23.0,29.0,18.0,5.0,1986.0,18.666666666666668
11465,1986-05-23,GR000016716,"HELLINIKON, GR",1986-05-23,0.0,,22.0,28.0,16.0,5.0,1986.0,18.866666666666667
11466,1986-05-24,GR000016716,"HELLINIKON, GR",1986-05-24,0.0,,23.0,29.0,19.0,5.0,1986.0,19.033333333333335
11467,1986-05-25,GR000016716,"HELLINIKON, GR",1986-05-25,0.0,,23.0,27.0,20.0,5.0,1986.0,19.233333333333334
11468,1986-05-26,GR000016716,"HELLINIKON, GR",1986-05-26,0.0,,24.0,28.0,19.0,5.0,1986.0,19.433333333333334
11469,1986-05-27,GR000016716,"HELLINIKON, GR",1986-05-27,0.0,,24.0,29.0,20.0,5.0,1986.0,19.6
11470,1986-05-28,GR000016716,"HELLINIKON, GR",1986-05-28,0.0,,24.0,29.0,21.0,5.0,1986.0,19.766666666666666
11471,1986-05-29,GR000016716,"HELLINIKON, GR",1986-05-29,0.0,,22.0,27.0,17.0,5.0,1986.0,19.9
11472,1986-05-30,GR000016716,"HELLINIKON, GR",1986-05-30,0.0,,23.0,27.0,17.0,5.0,1986.0,20.066666666666666
11473,1986-05-31,GR000016716,"HELLINIKON, GR",1986-05-31,0.0,,24.0,28.0,21.0,5.0,1986.0,20.333333333333332
11474,1986-06-01,GR000016716,"HELLINIKON, GR",1986-06-01,0.0,,23.0,27.0,19.0,6.0,1986.0,20.5
11475,1986-06-02,GR000016716,"HELLINIKON, GR",1986-06-02,0.0,,23.0,26.0,21.0,6.0,1986.0,20.633333333333333
11476,1986-06-03,GR000016716,"HELLINIKON, GR",1986-06-03,0.0,,23.0,27.0,19.0,6.0,1986.0,20.766666666666666
11477,1986-06-04,GR000016716,"HELLINIKON, GR",1986-06-04,0.0,,23.0,27.0,20.0,6.0,1986.0,20.933333333333334
11478,1986-06-05,GR000016716,"HELLINIKON, GR",1986-06-05,0.0,,23.0,27.0,20.0,6.0,1986.0,21.1
11479,1986-06-06,GR000016716,"HELLINIKON, GR",1986-06-06,2.0,,23.0,29.0,19.0,6.0,1986.0,21.266666666666666
11480,1986-06-07,GR000016716,"HELLINIKON, GR",1986-06-07,0.0,,24.0,28.0,20.0,6.0,1986.0,21.5
11481,1986-06-08,GR000016716,"HELLINIKON, GR",1986-06-08,0.0,,26.0,29.0,22.0,6.0,1986.0,21.833333333333332
11482,1986-06-09,GR000016716,"HELLINIKON, GR",1986-06-09,0.0,,24.0,28.0,22.0,6.0,1986.0,22.1
11483,1986-06-10,GR000016716,"HELLINIKON, GR",1986-06-10,20.0,,21.0,25.0,19.0,6.0,1986.0,22.2
11484,1986-06-11,GR000016716,"HELLINIKON, GR",1986-06-11,15.0,,21.0,23.0,17.0,6.0,1986.0,22.3
11485,1986-06-12,GR000016716,"HELLINIKON, GR",1986-06-12,0.0,,23.0,26.0,18.0,6.0,1986.0,22.5
11486,1986-06-13,GR000016716,"HELLINIKON, GR",1986-06-13,0.0,,24.0,27.0,20.0,6.0,1986.0,22.666666666666668
11487,1986-06-14,GR000016716,"HELLINIKON, GR",1986-06-14,0.0,,24.0,30.0,19.0,6.0,1986.0,22.833333333333332
11488,1986-06-15,GR000016716,"HELLINIKON, GR",1986-06-15,0.0,,26.0,32.0,22.0,6.0,1986.0,23.066666666666666
11489,1986-06-16,GR000016716,"HELLINIKON, GR",1986-06-16,0.0,,28.0,32.0,22.0,6.0,1986.0,23.366666666666667
11490,1986-06-17,GR000016716,"HELLINIKON, GR",1986-06-17,0.0,,28.0,32.0,24.0,6.0,1986.0,23.566666666666666
11491,1986-06-18,GR000016716,"HELLINIKON, GR",1986-06-18,0.0,,28.0,32.0,22.0,6.0,1986.0,23.766666666666666
11492,1986-06-19,GR000016716,"HELLINIKON, GR",1986-06-19,0.0,,28.0,32.0,21.0,6.0,1986.0,23.9
11493,1986-06-20,GR000016716,"HELLINIKON, GR",1986-06-20,0.0,,27.0,32.0,22.0,6.0,1986.0,24.066666666666666
11494,1986-06-21,GR000016716,"HELLINIKON, GR",1986-06-21,0.0,,26.0,30.0,22.0,6.0,1986.0,24.166666666666668
11495,1986-06-22,GR000016716,"HELLINIKON, GR",1986-06-22,0.0,,24.0,27.0,20.0,6.0,1986.0,24.233333333333334
11496,1986-06-23,GR000016716,"HELLINIKON, GR",1986-06-23,0.0,,26.0,31.0,20.0,6.0,1986.0,24.333333333333332
11497,1986-06-24,GR000016716,"HELLINIKON, GR",1986-06-24,0.0,,27.0,30.0,23.0,6.0,1986.0,24.466666666666665
11498,1986-06-25,GR000016716,"HELLINIKON, GR",1986-06-25,0.0,,26.0,31.0,23.0,6.0,1986.0,24.533333333333335
11499,1986-06-26,GR000016716,"HELLINIKON, GR",1986-06-26,0.0,,26.0,28.0,22.0,6.0,1986.0,24.6
11500,1986-06-27,GR000016716,"HELLINIKON, GR",1986-06-27,0.0,,24.0,28.0,22.0,6.0,1986.0,24.6
11501,1986-06-28,GR000016716,"HELLINIKON, GR",1986-06-28,0.0,,24.0,27.0,21.0,6.0,1986.0,24.666666666666668
11502,1986-06-29,GR000016716,"HELLINIKON, GR",1986-06-29,0.0,,23.0,27.0,18.0,6.0,1986.0,24.666666666666668
11503,1986-06-30,GR000016716,"HELLINIKON, GR",1986-06-30,0.0,,24.0,28.0,20.0,6.0,1986.0,24.666666666666668
11504,1986-07-01,GR000016716,"HELLINIKON, GR",1986-07-01,0.0,,25.0,29.0,22.0,7.0,1986.0,24.733333333333334
11505,1986-07-02,GR000016716,"HELLINIKON, GR",1986-07-02,0.0,,25.0,29.0,21.0,7.0,1986.0,24.8
11506,1986-07-03,GR000016716,"HELLINIKON, GR",1986-07-03,0.0,,25.0,28.0,21.0,7.0,1986.0,24.866666666666667
11507,1986-07-04,GR000016716,"HELLINIKON, GR",1986-07-04,0.0,,26.0,29.0,20.0,7.0,1986.0,24.966666666666665
11508,1986-07-05,GR000016716,"HELLINIKON, GR",1986-07-05,0.0,,26.0,29.0,21.0,7.0,1986.0,25.066666666666666
11509,1986-07-06,GR000016716,"HELLINIKON, GR",1986-07-06,0.0,,26.0,30.0,21.0,7.0,1986.0,25.166666666666668
11510,1986-07-07,GR000016716,"HELLINIKON, GR",1986-07-07,0.0,,27.0,31.0,23.0,7.0,1986.0,25.266666666666666
11511,1986-07-08,GR000016716,"HELLINIKON, GR",1986-07-08,0.0,,27.0,31.0,24.0,7.0,1986.0,25.3
11512,1986-07-09,GR000016716,"HELLINIKON, GR",1986-07-09,0.0,,27.0,31.0,23.0,7.0,1986.0,25.4
11513,1986-07-10,GR000016716,"HELLINIKON, GR",1986-07-10,0.0,,27.0,32.0,22.0,7.0,1986.0,25.6
11514,1986-07-11,GR000016716,"HELLINIKON, GR",1986-07-11,0.0,,27.0,31.0,23.0,7.0,1986.0,25.8
11515,1986-07-12,GR000016716,"HELLINIKON, GR",1986-07-12,0.0,,27.0,32.0,20.0,7.0,1986.0,25.933333333333334
11516,1986-07-13,GR000016716,"HELLINIKON, GR",1986-07-13,0.0,,29.0,33.0,22.0,7.0,1986.0,26.1
11517,1986-07-14,GR000016716,"HELLINIKON, GR",1986-07-14,0.0,,29.0,33.0,22.0,7.0,1986.0,26.266666666666666
11518,1986-07-15,GR000016716,"HELLINIKON, GR",1986-07-15,0.0,,29.0,35.0,23.0,7.0,1986.0,26.366666666666667
11519,1986-07-16,GR000016716,"HELLINIKON, GR",1986-07-16,0.0,,30.0,34.0,23.0,7.0,1986.0,26.433333333333334
11520,1986-07-17,GR000016716,"HELLINIKON, GR",1986-07-17,0.0,,29.0,35.0,23.0,7.0,1986.0,26.466666666666665
11521,1986-07-18,GR000016716,"HELLINIKON, GR",1986-07-18,0.0,,27.0,31.0,23.0,7.0,1986.0,26.433333333333334
11522,1986-07-19,GR000016716,"HELLINIKON, GR",1986-07-19,0.0,,27.0,30.0,23.0,7.0,1986.0,26.4
11523,1986-07-20,GR000016716,"HELLINIKON, GR",1986-07-20,0.0,,28.0,32.0,22.0,7.0,1986.0,26.433333333333334
11524,1986-07-21,GR000016716,"HELLINIKON, GR",1986-07-21,0.0,,28.0,32.0,23.0,7.0,1986.0,26.5
11525,1986-07-22,GR000016716,"HELLINIKON, GR",1986-07-22,0.0,,27.0,30.0,22.0,7.0,1986.0,26.6
11526,1986-07-23,GR000016716,"HELLINIKON, GR",1986-07-23,0.0,,29.0,34.0,23.0,7.0,1986.0,26.7
11527,1986-07-24,GR000016716,"HELLINIKON, GR",1986-07-24,0.0,,29.0,33.0,24.0,7.0,1986.0,26.766666666666666
11528,1986-07-25,GR000016716,"HELLINIKON, GR",1986-07-25,0.0,,29.0,33.0,23.0,7.0,1986.0,26.866666666666667
11529,1986-07-26,GR000016716,"HELLINIKON, GR",1986-07-26,0.0,,28.0,32.0,26.0,7.0,1986.0,26.933333333333334
11530,1986-07-27,GR000016716,"HELLINIKON, GR",1986-07-27,0.0,,27.0,30.0,23.0,7.0,1986.0,27.033333333333335
11531,1986-07-28,GR000016716,"HELLINIKON, GR",1986-07-28,0.0,,27.0,29.0,22.0,7.0,1986.0,27.133333333333333
11532,1986-07-29,GR000016716,"HELLINIKON, GR",1986-07-29,0.0,,28.0,32.0,23.0,7.0,1986.0,27.3
11533,1986-07-30,GR000016716,"HELLINIKON, GR",1986-07-30,0.0,,27.0,32.0,21.0,7.0,1986.0,27.4
11534,1986-07-31,GR000016716,"HELLINIKON, GR",1986-07-31,0.0,,27.0,30.0,22.0,7.0,1986.0,27.466666666666665
11535,1986-08-01,GR000016716,"HELLINIKON, GR",1986-08-01,0.0,,29.0,34.0,23.0,8.0,1986.0,27.6
11536,1986-08-02,GR000016716,"HELLINIKON, GR",1986-08-02,0.0,,30.0,34.0,24.0,8.0,1986.0,27.766666666666666
11537,1986-08-03,GR000016716,"HELLINIKON, GR",1986-08-03,0.0,,30.0,33.0,26.0,8.0,1986.0,27.9
11538,1986-08-04,GR000016716,"HELLINIKON, GR",1986-08-04,0.0,,29.0,33.0,24.0,8.0,1986.0,28.0
11539,1986-08-05,GR000016716,"HELLINIKON, GR",1986-08-05,0.0,,29.0,33.0,23.0,8.0,1986.0,28.1
11540,1986-08-06,GR000016716,"HELLINIKON, GR",1986-08-06,0.0,,30.0,33.0,26.0,8.0,1986.0,28.2
11541,1986-08-07,GR000016716,"HELLINIKON, GR",1986-08-07,0.0,,29.0,33.0,25.0,8.0,1986.0,28.266666666666666
11542,1986-08-08,GR000016716,"HELLINIKON, GR",1986-08-08,0.0,,28.0,32.0,23.0,8.0,1986.0,28.3
11543,1986-08-09,GR000016716,"HELLINIKON, GR",1986-08-09,0.0,,28.0,33.0,22.0,8.0,1986.0,28.333333333333332
11544,1986-08-10,GR000016716,"HELLINIKON, GR",1986-08-10,0.0,,30.0,34.0,23.0,8.0,1986.0,28.433333333333334
11545,1986-08-11,GR000016716,"HELLINIKON, GR",1986-08-11,0.0,,31.0,34.0,27.0,8.0,1986.0,28.566666666666666
11546,1986-08-12,GR000016716,"HELLINIKON, GR",1986-08-12,0.0,,31.0,34.0,27.0,8.0,1986.0,28.633333333333333
11547,1986-08-13,GR000016716,"HELLINIKON, GR",1986-08-13,0.0,,29.0,34.0,26.0,8.0,1986.0,28.633333333333333
11548,1986-08-14,GR000016716,"HELLINIKON, GR",1986-08-14,0.0,,28.0,32.0,20.0,8.0,1986.0,28.6
11549,1986-08-15,GR000016716,"HELLINIKON, GR",1986-08-15,0.0,,28.0,32.0,23.0,8.0,1986.0,28.533333333333335
11550,1986-08-16,GR000016716,"HELLINIKON, GR",1986-08-16,0.0,,27.0,31.0,23.0,8.0,1986.0,28.466666666666665
11551,1986-08-17,GR000016716,"HELLINIKON, GR",1986-08-17,0.0,,28.0,32.0,22.0,8.0,1986.0,28.5
11552,1986-08-18,GR000016716,"HELLINIKON, GR",1986-08-18,0.0,,27.0,32.0,22.0,8.0,1986.0,28.5
11553,1986-08-19,GR000016716,"HELLINIKON, GR",1986-08-19,0.0,,27.0,31.0,20.0,8.0,1986.0,28.466666666666665
11554,1986-08-20,GR000016716,"HELLINIKON, GR",1986-08-20,0.0,,27.0,32.0,22.0,8.0,1986.0,28.433333333333334
11555,1986-08-21,GR000016716,"HELLINIKON, GR",1986-08-21,0.0,,29.0,33.0,24.0,8.0,1986.0,28.5
11556,1986-08-22,GR000016716,"HELLINIKON, GR",1986-08-22,0.0,,29.0,33.0,24.0,8.0,1986.0,28.5
11557,1986-08-23,GR000016716,"HELLINIKON, GR",1986-08-23,0.0,,27.0,32.0,23.0,8.0,1986.0,28.433333333333334
11558,1986-08-24,GR000016716,"HELLINIKON, GR",1986-08-24,0.0,,27.0,29.0,23.0,8.0,1986.0,28.366666666666667
11559,1986-08-25,GR000016716,"HELLINIKON, GR",1986-08-25,0.0,,28.0,32.0,24.0,8.0,1986.0,28.366666666666667
11560,1986-08-26,GR000016716,"HELLINIKON, GR",1986-08-26,0.0,,28.0,32.0,24.0,8.0,1986.0,28.4
11561,1986-08-27,GR000016716,"HELLINIKON, GR",1986-08-27,0.0,,27.0,32.0,22.0,8.0,1986.0,28.4
11562,1986-08-28,GR000016716,"HELLINIKON, GR",1986-08-28,0.0,,27.0,32.0,21.0,8.0,1986.0,28.366666666666667
11563,1986-08-29,GR000016716,"HELLINIKON, GR",1986-08-29,0.0,,27.0,32.0,21.0,8.0,1986.0,28.366666666666667
11564,1986-08-30,GR000016716,"HELLINIKON, GR",1986-08-30,0.0,,29.0,33.0,23.0,8.0,1986.0,28.433333333333334
11565,1986-08-31,GR000016716,"HELLINIKON, GR",1986-08-31,0.0,,28.0,33.0,24.0,8.0,1986.0,28.4
11566,1986-09-01,GR000016716,"HELLINIKON, GR",1986-09-01,0.0,,26.0,29.0,22.0,9.0,1986.0,28.266666666666666
11567,1986-09-02,GR000016716,"HELLINIKON, GR",1986-09-02,0.0,,26.0,29.0,22.0,9.0,1986.0,28.133333333333333
11568,1986-09-03,GR000016716,"HELLINIKON, GR",1986-09-03,0.0,,26.0,29.0,22.0,9.0,1986.0,28.033333333333335
11569,1986-09-04,GR000016716,"HELLINIKON, GR",1986-09-04,0.0,,25.0,29.0,19.0,9.0,1986.0,27.9
11570,1986-09-05,GR000016716,"HELLINIKON, GR",1986-09-05,0.0,,26.0,31.0,19.0,9.0,1986.0,27.766666666666666
11571,1986-09-06,GR000016716,"HELLINIKON, GR",1986-09-06,0.0,,23.0,27.0,21.0,9.0,1986.0,27.566666666666666
11572,1986-09-07,GR000016716,"HELLINIKON, GR",1986-09-07,0.0,,23.0,28.0,18.0,9.0,1986.0,27.4
11573,1986-09-08,GR000016716,"HELLINIKON, GR",1986-09-08,0.0,,24.0,28.0,19.0,9.0,1986.0,27.266666666666666
11574,1986-09-09,GR000016716,"HELLINIKON, GR",1986-09-09,0.0,,24.0,28.0,18.0,9.0,1986.0,27.066666666666666
11575,1986-09-10,GR000016716,"HELLINIKON, GR",1986-09-10,0.0,,24.0,27.0,19.0,9.0,1986.0,26.833333333333332
11576,1986-09-11,GR000016716,"HELLINIKON, GR",1986-09-11,0.0,,24.0,27.0,19.0,9.0,1986.0,26.6
11577,1986-09-12,GR000016716,"HELLINIKON, GR",1986-09-12,0.0,,25.0,28.0,21.0,9.0,1986.0,26.466666666666665
11578,1986-09-13,GR000016716,"HELLINIKON, GR",1986-09-13,0.0,,26.0,30.0,21.0,9.0,1986.0,26.4
11579,1986-09-14,GR000016716,"HELLINIKON, GR",1986-09-14,0.0,,26.0,29.0,20.0,9.0,1986.0,26.333333333333332
11580,1986-09-15,GR000016716,"HELLINIKON, GR",1986-09-15,0.0,,29.0,34.0,22.0,9.0,1986.0,26.4
11581,1986-09-16,GR000016716,"HELLINIKON, GR",1986-09-16,0.0,,28.0,34.0,25.0,9.0,1986.0,26.4
11582,1986-09-17,GR000016716,"HELLINIKON, GR",1986-09-17,0.0,,26.0,31.0,19.0,9.0,1986.0,26.366666666666667
11583,1986-09-18,GR000016716,"HELLINIKON, GR",1986-09-18,0.0,,26.0,29.0,19.0,9.0,1986.0,26.333333333333332
11584,1986-09-19,GR000016716,"HELLINIKON, GR",1986-09-19,0.0,,27.0,34.0,19.0,9.0,1986.0,26.333333333333332
11585,1986-09-20,GR000016716,"HELLINIKON, GR",1986-09-20,0.0,,22.0,30.0,19.0,9.0,1986.0,26.1
11586,1986-09-21,GR000016716,"HELLINIKON, GR",1986-09-21,0.0,,19.0,20.0,18.0,9.0,1986.0,25.766666666666666
11587,1986-09-22,GR000016716,"HELLINIKON, GR",1986-09-22,0.0,,21.0,22.0,19.0,9.0,1986.0,25.566666666666666
11588,1986-09-23,GR000016716,"HELLINIKON, GR",1986-09-23,0.0,,23.0,25.0,21.0,9.0,1986.0,25.433333333333334
11589,1986-09-24,GR000016716,"HELLINIKON, GR",1986-09-24,0.0,,25.0,30.0,20.0,9.0,1986.0,25.333333333333332
11590,1986-09-25,GR000016716,"HELLINIKON, GR",1986-09-25,0.0,,23.0,28.0,18.0,9.0,1986.0,25.166666666666668
11591,1986-09-26,GR000016716,"HELLINIKON, GR",1986-09-26,0.0,,23.0,27.0,17.0,9.0,1986.0,25.033333333333335
11592,1986-09-27,GR000016716,"HELLINIKON, GR",1986-09-27,0.0,,24.0,28.0,20.0,9.0,1986.0,24.933333333333334
11593,1986-09-28,GR000016716,"HELLINIKON, GR",1986-09-28,0.0,,24.0,28.0,20.0,9.0,1986.0,24.833333333333332
11594,1986-09-29,GR000016716,"HELLINIKON, GR",1986-09-29,0.0,,23.0,27.0,21.0,9.0,1986.0,24.633333333333333
11595,1986-09-30,GR000016716,"HELLINIKON, GR",1986-09-30,0.0,,21.0,26.0,18.0,9.0,1986.0,24.4
11596,1986-10-01,GR000016716,"HELLINIKON, GR",1986-10-01,0.0,,18.0,22.0,18.0,10.0,1986.0,24.133333333333333
11597,1986-10-02,GR000016716,"HELLINIKON, GR",1986-10-02,0.0,,18.0,22.0,16.0,10.0,1986.0,23.866666666666667
11598,1986-10-03,GR000016716,"HELLINIKON, GR",1986-10-03,0.0,,18.0,23.0,15.0,10.0,1986.0,23.6
11599,1986-10-04,GR000016716,"HELLINIKON, GR",1986-10-04,0.0,,19.0,26.0,13.0,10.0,1986.0,23.4
11600,1986-10-05,GR000016716,"HELLINIKON, GR",1986-10-05,0.0,,21.0,27.0,14.0,10.0,1986.0,23.233333333333334
11601,1986-10-06,GR000016716,"HELLINIKON, GR",1986-10-06,0.0,,20.0,24.0,19.0,10.0,1986.0,23.133333333333333
11602,1986-10-07,GR000016716,"HELLINIKON, GR",1986-10-07,0.0,,18.0,24.0,16.0,10.0,1986.0,22.966666666666665
11603,1986-10-08,GR000016716,"HELLINIKON, GR",1986-10-08,0.0,,19.0,25.0,13.0,10.0,1986.0,22.8
11604,1986-10-09,GR000016716,"HELLINIKON, GR",1986-10-09,0.0,,21.0,26.0,15.0,10.0,1986.0,22.7
11605,1986-10-10,GR000016716,"HELLINIKON, GR",1986-10-10,0.0,,19.0,24.0,17.0,10.0,1986.0,22.533333333333335
11606,1986-10-11,GR000016716,"HELLINIKON, GR",1986-10-11,0.0,,18.0,23.0,14.0,10.0,1986.0,22.333333333333332
11607,1986-10-12,GR000016716,"HELLINIKON, GR",1986-10-12,0.0,,19.0,25.0,13.0,10.0,1986.0,22.133333333333333
11608,1986-10-13,GR000016716,"HELLINIKON, GR",1986-10-13,0.0,,18.0,22.0,18.0,10.0,1986.0,21.866666666666667
11609,1986-10-14,GR000016716,"HELLINIKON, GR",1986-10-14,0.0,,15.0,19.0,14.0,10.0,1986.0,21.5
11610,1986-10-15,GR000016716,"HELLINIKON, GR",1986-10-15,0.0,,15.0,21.0,12.0,10.0,1986.0,21.033333333333335
11611,1986-10-16,GR000016716,"HELLINIKON, GR",1986-10-16,6.0,,14.0,18.0,13.0,10.0,1986.0,20.566666666666666
11612,1986-10-17,GR000016716,"HELLINIKON, GR",1986-10-17,0.0,,14.0,18.0,14.0,10.0,1986.0,20.166666666666668
11613,1986-10-18,GR000016716,"HELLINIKON, GR",1986-10-18,0.0,,14.0,22.0,11.0,10.0,1986.0,19.766666666666666
11614,1986-10-19,GR000016716,"HELLINIKON, GR",1986-10-19,0.0,,16.0,22.0,12.0,10.0,1986.0,19.4
11615,1986-10-20,GR000016716,"HELLINIKON, GR",1986-10-20,0.0,,17.0,23.0,15.0,10.0,1986.0,19.233333333333334
11616,1986-10-21,GR000016716,"HELLINIKON, GR",1986-10-21,0.0,,18.0,23.0,15.0,10.0,1986.0,19.2
11617,1986-10-22,GR000016716,"HELLINIKON, GR",1986-10-22,0.0,,18.0,23.0,16.0,10.0,1986.0,19.1
11618,1986-10-23,GR000016716,"HELLINIKON, GR",1986-10-23,0.0,,18.0,23.0,16.0,10.0,1986.0,18.933333333333334
11619,1986-10-24,GR000016716,"HELLINIKON, GR",1986-10-24,0.0,,20.0,24.0,16.0,10.0,1986.0,18.766666666666666
11620,1986-10-25,GR000016716,"HELLINIKON, GR",1986-10-25,0.0,,21.0,25.0,19.0,10.0,1986.0,18.7
11621,1986-10-26,GR000016716,"HELLINIKON, GR",1986-10-26,0.0,,18.0,22.0,16.0,10.0,1986.0,18.533333333333335
11622,1986-10-27,GR000016716,"HELLINIKON, GR",1986-10-27,41.0,,17.0,20.0,17.0,10.0,1986.0,18.3
11623,1986-10-28,GR000016716,"HELLINIKON, GR",1986-10-28,2.0,,17.0,20.0,17.0,10.0,1986.0,18.066666666666666
11624,1986-10-29,GR000016716,"HELLINIKON, GR",1986-10-29,1.0,,17.0,18.0,16.0,10.0,1986.0,17.866666666666667
11625,1986-10-30,GR000016716,"HELLINIKON, GR",1986-10-30,6.0,,16.0,18.0,15.0,10.0,1986.0,17.7
11626,1986-10-31,GR000016716,"HELLINIKON, GR",1986-10-31,0.0,,15.0,19.0,14.0,10.0,1986.0,17.6
11627,1986-11-01,GR000016716,"HELLINIKON, GR",1986-11-01,0.0,,15.0,18.0,14.0,11.0,1986.0,17.5
11628,1986-11-02,GR000016716,"HELLINIKON, GR",1986-11-02,0.0,,15.0,20.0,12.0,11.0,1986.0,17.4
11629,1986-11-03,GR000016716,"HELLINIKON, GR",1986-11-03,0.0,,16.0,20.0,13.0,11.0,1986.0,17.3
11630,1986-11-04,GR000016716,"HELLINIKON, GR",1986-11-04,30.0,,15.0,18.0,15.0,11.0,1986.0,17.1
11631,1986-11-05,GR000016716,"HELLINIKON, GR",1986-11-05,0.0,,14.0,18.0,13.0,11.0,1986.0,16.9
11632,1986-11-06,GR000016716,"HELLINIKON, GR",1986-11-06,0.0,,12.0,14.0,12.0,11.0,1986.0,16.7
11633,1986-11-07,GR000016716,"HELLINIKON, GR",1986-11-07,0.0,,12.0,17.0,8.0,11.0,1986.0,16.466666666666665
11634,1986-11-08,GR000016716,"HELLINIKON, GR",1986-11-08,0.0,,9.0,13.0,9.0,11.0,1986.0,16.066666666666666
11635,1986-11-09,GR000016716,"HELLINIKON, GR",1986-11-09,0.0,,10.0,16.0,4.0,11.0,1986.0,15.766666666666667
11636,1986-11-10,GR000016716,"HELLINIKON, GR",1986-11-10,0.0,,12.0,18.0,8.0,11.0,1986.0,15.566666666666666
11637,1986-11-11,GR000016716,"HELLINIKON, GR",1986-11-11,0.0,,12.0,16.0,8.0,11.0,1986.0,15.333333333333334
11638,1986-11-12,GR000016716,"HELLINIKON, GR",1986-11-12,0.0,,11.0,17.0,8.0,11.0,1986.0,15.1
11639,1986-11-13,GR000016716,"HELLINIKON, GR",1986-11-13,0.0,,11.0,17.0,6.0,11.0,1986.0,14.966666666666667
11640,1986-11-14,GR000016716,"HELLINIKON, GR",1986-11-14,0.0,,12.0,18.0,7.0,11.0,1986.0,14.866666666666667
11641,1986-11-15,GR000016716,"HELLINIKON, GR",1986-11-15,0.0,,12.0,17.0,8.0,11.0,1986.0,14.8
11642,1986-11-16,GR000016716,"HELLINIKON, GR",1986-11-16,0.0,,12.0,17.0,8.0,11.0,1986.0,14.733333333333333
11643,1986-11-17,GR000016716,"HELLINIKON, GR",1986-11-17,0.0,,12.0,17.0,8.0,11.0,1986.0,14.666666666666666
11644,1986-11-18,GR000016716,"HELLINIKON, GR",1986-11-18,0.0,,12.0,16.0,10.0,11.0,1986.0,14.533333333333333
11645,1986-11-19,GR000016716,"HELLINIKON, GR",1986-11-19,0.0,,11.0,16.0,7.0,11.0,1986.0,14.333333333333334
11646,1986-11-20,GR000016716,"HELLINIKON, GR",1986-11-20,0.0,,11.0,15.0,8.0,11.0,1986.0,14.1
11647,1986-11-21,GR000016716,"HELLINIKON, GR",1986-11-21,0.0,,12.0,16.0,8.0,11.0,1986.0,13.9
11648,1986-11-22,GR000016716,"HELLINIKON, GR",1986-11-22,0.0,,12.0,17.0,7.0,11.0,1986.0,13.7
11649,1986-11-23,GR000016716,"HELLINIKON, GR",1986-11-23,0.0,,13.0,17.0,10.0,11.0,1986.0,13.466666666666667
11650,1986-11-24,GR000016716,"HELLINIKON, GR",1986-11-24,0.0,,15.0,20.0,13.0,11.0,1986.0,13.266666666666667
11651,1986-11-25,GR000016716,"HELLINIKON, GR",1986-11-25,0.0,,15.0,19.0,12.0,11.0,1986.0,13.166666666666666
11652,1986-11-26,GR000016716,"HELLINIKON, GR",1986-11-26,0.0,,14.0,17.0,12.0,11.0,1986.0,13.066666666666666
11653,1986-11-27,GR000016716,"HELLINIKON, GR",1986-11-27,0.0,,12.0,14.0,12.0,11.0,1986.0,12.9
11654,1986-11-28,GR000016716,"HELLINIKON, GR",1986-11-28,0.0,,10.0,12.0,10.0,11.0,1986.0,12.666666666666666
11655,1986-11-29,GR000016716,"HELLINIKON, GR",1986-11-29,0.0,,9.0,11.0,9.0,11.0,1986.0,12.433333333333334
11656,1986-11-30,GR000016716,"HELLINIKON, GR",1986-11-30,0.0,,9.0,12.0,9.0,11.0,1986.0,12.233333333333333
11657,1986-12-01,GR000016716,"HELLINIKON, GR",1986-12-01,0.0,,9.0,13.0,6.0,12.0,1986.0,12.033333333333333
11658,1986-12-02,GR000016716,"HELLINIKON, GR",1986-12-02,0.0,,8.0,13.0,6.0,12.0,1986.0,11.8
11659,1986-12-03,GR000016716,"HELLINIKON, GR",1986-12-03,0.0,,11.0,16.0,4.0,12.0,1986.0,11.633333333333333
11660,1986-12-04,GR000016716,"HELLINIKON, GR",1986-12-04,0.0,,11.0,17.0,7.0,12.0,1986.0,11.5
11661,1986-12-05,GR000016716,"HELLINIKON, GR",1986-12-05,0.0,,11.0,17.0,7.0,12.0,1986.0,11.4
11662,1986-12-06,GR000016716,"HELLINIKON, GR",1986-12-06,0.0,,11.0,17.0,6.0,12.0,1986.0,11.366666666666667
11663,1986-12-07,GR000016716,"HELLINIKON, GR",1986-12-07,0.0,,11.0,17.0,7.0,12.0,1986.0,11.333333333333334
11664,1986-12-08,GR000016716,"HELLINIKON, GR",1986-12-08,0.0,,12.0,15.0,8.0,12.0,1986.0,11.433333333333334
11665,1986-12-09,GR000016716,"HELLINIKON, GR",1986-12-09,0.0,,11.0,13.0,10.0,12.0,1986.0,11.466666666666667
11666,1986-12-10,GR000016716,"HELLINIKON, GR",1986-12-10,0.0,,9.0,11.0,9.0,12.0,1986.0,11.366666666666667
11667,1986-12-11,GR000016716,"HELLINIKON, GR",1986-12-11,0.0,,9.0,11.0,8.0,12.0,1986.0,11.266666666666667
11668,1986-12-12,GR000016716,"HELLINIKON, GR",1986-12-12,0.0,,9.0,12.0,9.0,12.0,1986.0,11.2
11669,1986-12-13,GR000016716,"HELLINIKON, GR",1986-12-13,0.0,,9.0,14.0,4.0,12.0,1986.0,11.133333333333333
